symbol,avgMean,avgR,avgUV,avgS,avgM1,avgM3,avgM4,avgL,pctMean,pctR,pctUV,pctS,pctM1,pctM3,pctM4,pctL
wbscr22,0.0374143206268572,0.0177591217307071,0.1,0.0609756097560976,0.0357142857142857,0,0.0285714285714286,0.0188797986154814,3.72782892350154,1.74362286083306,10,6.09756097560976,3.57142857142857,0,2.85714285714286,1.82504719949654
cul3b,0.0205266780744614,0.0251856635453665,0,0.024390243902439,0.0178571428571429,0.0136986301369863,0.0285714285714286,0.0339836375078666,2.0120935273827,2.486277042299,0,2.4390243902439,1.78571428571429,1.36986301369863,2.85714285714286,3.14663310258024
fam124b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mmp28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taf15,0.106085288904929,0.140135615111398,0.05,0.170731707317073,0.0714285714285714,0.0547945205479452,0.142857142857143,0.112649465072373,9.42162615852232,11.882466903455,5,14.6341463414634,7.14285714285714,5.47945205479452,11.4285714285714,10.3838892385148
porb,0.0120275247435253,0.024216984178237,0,0,0,0.0410958904109589,0,0.0188797986154814,1.18453657627726,2.3571197933484,0,0,0,4.10958904109589,0,1.82504719949654
sbds,0.0870073958583863,0.0681304488214401,0.15,0.121951219512195,0.0535714285714286,0.0547945205479452,0.0857142857142857,0.0748898678414097,7.73913911388817,6.49015175976752,10,10.9756097560976,5.35714285714286,5.47945205479452,8.57142857142857,7.30018879798616
dock10,0.0022290099461102,0.000645786244752987,0,0,0,0.0136986301369863,0,0.0012586532410321,0.22290099461102,0.0645786244752987,0,0,0,1.36986301369863,0,0.12586532410321
shox2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rsrc1,0.0045058410039198,0.0103325799160478,0,0,0,0,0.0142857142857143,0.00692259282567653,0.45058410039198,1.03325799160478,0,0,0,0,1.42857142857143,0.692259282567653
hephl1a,0.00300244156898712,0.0048433968356474,0,0,0,0,0.0142857142857143,0.00188797986154814,0.300244156898712,0.48433968356474,0,0,0,0,1.42857142857143,0.188797986154814
panx1a,0.000182158980752719,0.000645786244752987,0,0,0,0,0,0.000629326620516048,0.0182158980752719,0.0645786244752987,0,0,0,0,0,0.0629326620516048
neu4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wdr53,0.0016855584156854,0.00613496932515337,0,0,0,0,0,0.00566393958464443,0.16855584156854,0.613496932515337,0,0,0,0,0,0.566393958464443
srprb,0.0919191047899287,0.0710364869228285,0.05,0.182926829268293,0.0357142857142857,0.0547945205479452,0.114285714285714,0.134675896790434,8.426594460024,6.68388763319341,5,15.8536585365854,3.57142857142857,5.47945205479452,10,12.3977344241661
cux1b,0.0321479769092908,0.0268001291572489,0,0.0121951219512195,0.0357142857142857,0.0547945205479452,0.0571428571428571,0.0383889238514789,3.18321379115873,2.64772360348725,0,1.21951219512195,3.57142857142857,5.47945205479452,5.71428571428571,3.65009439899308
sh2b2,4.61275889109276E-05,0.000322893122376493,0,0,0,0,0,0,0.00461275889109276,0.0322893122376493,0,0,0,0,0,0
dnajc30b,0.0143703947581981,0.00774943493703584,0.05,0.0121951219512195,0,0,0.0142857142857143,0.0163624921334172,1.42804909552673,0.774943493703584,5,1.21951219512195,0,0,1.42857142857143,1.57331655129012
si:ch211-235m3.10,8.9903802930864E-05,0,0,0,0,0,0,0.000629326620516048,0.0089903802930864,0,0,0,0,0,0,0.0629326620516048
cr382327.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cldnj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cldne,8.9903802930864E-05,0,0,0,0,0,0,0.000629326620516048,0.0089903802930864,0,0,0,0,0,0,0.0629326620516048
cldnf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cldna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cr382327.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-235m3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ppp5c,0.040780673431655,0.0284145947691314,0,0.0365853658536585,0.0357142857142857,0.0547945205479452,0.0714285714285714,0.0585273757079924,4.05523868619913,2.74459154020019,0,3.65853658536585,3.57142857142857,5.47945205479452,7.14285714285714,5.78980490874764
tgfb1a,0.00100305008158545,0.00387471746851792,0,0,0,0,0,0.00314663310258024,0.100305008158545,0.387471746851792,0,0,0,0,0,0.314663310258024
amotl1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ankrd49,0.00432648262677953,0.00613496932515337,0,0,0.0178571428571429,0,0,0.00629326620516048,0.432648262677953,0.613496932515337,0,0,1.78571428571429,0,0,0.629326620516048
mre11a,0.0066245253473473,0.0106554730384243,0,0.0121951219512195,0.0178571428571429,0,0,0.00566393958464443,0.653462154441643,1.06554730384243,0,1.21951219512195,1.78571428571429,0,0,0.503461296412838
guca1c,4.33203129795922,0.403616402970617,2.45,6.3780487804878,3.80357142857143,6.79452054794521,3.44285714285714,7.05160478288232,81.323431235611,28.4791733936067,80,89.0243902439024,94.6428571428571,95.8904109589041,87.1428571428571,94.0843297671492
lrig3,8.9903802930864E-05,0,0,0,0,0,0,0.000629326620516048,0.0089903802930864,0,0,0,0,0,0,0.0629326620516048
zgc:153184,0.0510037894201909,0.023571197933484,0.05,0.0365853658536585,0.0892857142857143,0.0410958904109589,0.0428571428571429,0.0736312146003776,5.06418228335764,2.2925411688731,5,3.65853658536585,8.92857142857143,4.10958904109589,4.28571428571429,7.17432347388295
fndc3a,0.0186284148676447,0.0161446561188247,0.05,0,0,0,0.0428571428571429,0.0213971050975456,1.85385110647139,1.61446561188247,5,0,0,0,4.28571428571429,2.07677784770296
rcbtb2,0.00272230517478445,0.000322893122376493,0,0,0,0.0136986301369863,0,0.00503461296412838,0.263240137185359,0.0322893122376493,0,0,0,1.36986301369863,0,0.440528634361234
cabz01053588.1,8.9903802930864E-05,0,0,0,0,0,0,0.000629326620516048,0.0089903802930864,0,0,0,0,0,0,0.0629326620516048
stoml3a,0.00200307475133754,0.000322893122376493,0,0,0,0.0136986301369863,0,0,0.200307475133754,0.0322893122376493,0,0,0,1.36986301369863,0,0
slc25a15a,0.00158860048808156,0.00419761059089441,0,0,0,0,0,0.00692259282567653,0.145256909623977,0.387471746851792,0,0,0,0,0,0.629326620516048
foxo1a,0.0598560756049625,0.025508556667743,0.05,0.0731707317073171,0.0535714285714286,0.0821917808219178,0.0571428571428571,0.0774071743234739,5.23998676648155,2.486277042299,5,7.31707317073171,3.57142857142857,5.47945205479452,5.71428571428571,7.11139081183134
cog6,0.00341892175823035,0.00645786244752987,0,0,0,0.0136986301369863,0,0.00377595972309629,0.341892175823035,0.645786244752987,0,0,0,1.36986301369863,0,0.377595972309629
cabz01040556.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clrn1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
si:ch73-309g22.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
si:dkey-83h2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rnf168,0.013863419897161,0.0148530836293187,0,0.0365853658536585,0,0.0136986301369863,0.0142857142857143,0.0176211453744493,1.3863419897161,1.48530836293187,0,3.65853658536585,0,1.36986301369863,1.42857142857143,1.76211453744493
ano7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ece2b,0.00873616038072069,0.00548918308040039,0.05,0,0,0,0,0.00566393958464443,0.873616038072069,0.548918308040039,5,0,0,0,0,0.566393958464443
rnf14 (1 of many),0.00735551264524917,0.0138844042621892,0,0.0121951219512195,0.0178571428571429,0,0,0.00755191944619257,0.730938505633824,1.35615111398127,0,1.21951219512195,1.78571428571429,0,0,0.755191944619257
rnf14 (1 of many).1,4.61275889109276E-05,0.000322893122376493,0,0,0,0,0,0,0.00461275889109276,0.0322893122376493,0,0,0,0,0,0
lpar6a,4.61275889109276E-05,0.000322893122376493,0,0,0,0,0,0,0.00461275889109276,0.0322893122376493,0,0,0,0,0,0
rnf14 (1 of many).2,0.0013650166681999,0.00452050371327091,0,0,0,0,0,0.00503461296412838,0.13650166681999,0.452050371327091,0,0,0,0,0,0.503461296412838
rnf14 (1 of many).3,0.00291298699477771,0.000645786244752987,0,0,0.0178571428571429,0,0,0.00188797986154814,0.291298699477771,0.0645786244752987,0,0,1.78571428571429,0,0,0.188797986154814
fam188b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-117a13.2,0.00050034935334723,0.00161446561188247,0,0,0,0,0,0.00188797986154814,0.050034935334723,0.161446561188247,0,0,0,0,0,0.188797986154814
atp1b3b,0.0411069656458546,0.0351953503390378,0.05,0.0609756097560976,0,0.0136986301369863,0.0857142857142857,0.0421648835745752,3.85220237519569,3.39037778495318,5,6.09756097560976,0,1.36986301369863,7.14285714285714,3.9647577092511
tfdp2,0.0248071710015983,0.02486277042299,0.1,0.024390243902439,0,0.0136986301369863,0,0.0106985525487728,2.41660875066273,2.16338391992251,10,2.4390243902439,0,1.36986301369863,0,0.943989930774072
rffl,4.61275889109276E-05,0.000322893122376493,0,0,0,0,0,0,0.00461275889109276,0.0322893122376493,0,0,0,0,0,0
eif4h,0.106760926134372,0.103648692282854,0.2,0.0365853658536585,0.0714285714285714,0.0958904109589041,0.142857142857143,0.0969162995594714,9.23865519520733,9.04100742654182,15,3.65853658536585,7.14285714285714,9.58904109589041,11.4285714285714,8.81057268722467
si:dkey-35i13.1,0.0140566669177656,0.0345495640942848,0,0.0121951219512195,0.0178571428571429,0,0.0142857142857143,0.0195091252359975,1.36876462064781,3.19664191152728,0,1.21951219512195,1.78571428571429,0,1.42857142857143,1.95091252359975
lipt2,0.00798181385393185,0.00645786244752987,0,0.0121951219512195,0.0178571428571429,0.0136986301369863,0,0.00566393958464443,0.798181385393185,0.645786244752987,0,1.21951219512195,1.78571428571429,1.36986301369863,0,0.566393958464443
rnf169,0.030874559464191,0.0539231514368744,0,0.024390243902439,0.0178571428571429,0.0821917808219178,0,0.0377595972309629,3.023347596922,5.06942202131095,0,2.4390243902439,1.78571428571429,8.21917808219178,0,3.65009439899308
spcs2,0.109860044091663,0.144979011947046,0.05,0.158536585365854,0.0714285714285714,0.10958904109589,0.114285714285714,0.120201384518565,10.6041759620529,13.3354859541492,5,15.8536585365854,7.14285714285714,10.958904109589,11.4285714285714,10.509754562618
abcg1,0.0848378783715371,0.0458508233774621,0.05,0.0365853658536585,0.160714285714286,0.0684931506849315,0.142857142857143,0.0893643801132788,8.19832250688467,4.45592508879561,5,3.65853658536585,16.0714285714286,6.84931506849315,12.8571428571429,8.49590937696665
mxf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pgm2l1,0.0229455762266853,0.0300290603810139,0,0.024390243902439,0.0357142857142857,0.0410958904109589,0.0142857142857143,0.0151038388923851,2.28071934599525,2.90603810138844,0,2.4390243902439,3.57142857142857,4.10958904109589,1.42857142857143,1.51038388923851
or128-10,4.61275889109276E-05,0.000322893122376493,0,0,0,0,0,0,0.00461275889109276,0.0322893122376493,0,0,0,0,0,0
or126-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
or126-5,8.9903802930864E-05,0,0,0,0,0,0,0.000629326620516048,0.0089903802930864,0,0,0,0,0,0,0.0629326620516048
or126-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
or128-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
or128-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
or127-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
or121-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
or114-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
or112-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
si:ch1073-22e3.4,4.61275889109276E-05,0.000322893122376493,0,0,0,0,0,0,0.00461275889109276,0.0322893122376493,0,0,0,0,0,0
arrb1,0.000454221764436302,0.00129157248950597,0,0,0,0,0,0.00188797986154814,0.0454221764436302,0.129157248950597,0,0,0,0,0,0.188797986154814
atg16l2,0.0031906351885667,0.00548918308040039,0,0,0,0.0136986301369863,0,0.00314663310258024,0.31906351885667,0.548918308040039,0,0,0,1.36986301369863,0,0.314663310258024
wdr62,0.000182158980752719,0.000645786244752987,0,0,0,0,0,0.000629326620516048,0.0182158980752719,0.0645786244752987,0,0,0,0,0,0.0629326620516048
mrap,0.000954571117783532,0.00290603810138844,0,0,0,0,0,0.00377595972309629,0.0818539725941741,0.258314497901195,0,0,0,0,0,0.314663310258024
urb1,0.0031906351885667,0.00548918308040039,0,0,0,0.0136986301369863,0,0.00314663310258024,0.31906351885667,0.548918308040039,0,0,0,1.36986301369863,0,0.314663310258024
phkg1a,0.0297123460996154,0.0122699386503067,0.05,0,0.0178571428571429,0.0547945205479452,0.0428571428571429,0.0302076777847703,2.9352730887892,1.22699386503067,5,0,1.78571428571429,5.47945205479452,4.28571428571429,2.76903713027061
chchd2,0.457024203924563,0.197287697772037,0.6,0.5,0.517857142857143,0.452054794520548,0.385714285714286,0.54625550660793,34.7710151065079,17.7268324184695,45,39.0243902439024,37.5,34.2465753424658,30,39.8993077407174
hnrnpl2,0.0900550349646025,0.104294478527607,0.15,0.121951219512195,0.0535714285714286,0.0821917808219178,0.0428571428571429,0.0755191944619257,8.7767466518184,9.33161123668066,15,12.1951219512195,5.35714285714286,8.21917808219178,4.28571428571429,7.04845814977974
rbp2a,0.000827945225505706,0.00516628995802389,0,0,0,0,0,0.000629326620516048,0.0228286569663647,0.096867936712948,0,0,0,0,0,0.0629326620516048
brwd1,0.0244110412601633,0.0284145947691314,0.05,0.024390243902439,0,0.0136986301369863,0.0285714285714286,0.025802391441158,2.42750098683215,2.80917016467549,5,2.4390243902439,0,1.36986301369863,2.85714285714286,2.51730648206419
si:ch73-281n10.2,1.86323173022965,1.55892799483371,1.75,2.29268292682927,2.08928571428571,1.75342465753425,1.58571428571429,2.01258653241032,74.7005465762598,69.4220213109461,65,80.4878048780488,85.7142857142857,73.972602739726,68.5714285714286,79.7356828193833
wrb,0.310078156675509,0.253148207943171,0.15,0.280487804878049,0.339285714285714,0.301369863013699,0.442857142857143,0.403398363750787,25.2380359458877,21.730707135938,15,20.7317073170732,30.3571428571429,21.9178082191781,35.7142857142857,31.214600377596
sh3bgr,0.0138759049119165,0.0103325799160478,0,0.024390243902439,0,0.0136986301369863,0.0285714285714286,0.0201384518565135,1.37860011089856,1.03325799160478,0,2.4390243902439,0,1.36986301369863,2.85714285714286,1.95091252359975
cabz01073375.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pcp4b,8.9903802930864E-05,0,0,0,0,0,0,0.000629326620516048,0.0089903802930864,0,0,0,0,0,0,0.0629326620516048
dscamb,0.039662896418303,0.0274459154020019,0.05,0.024390243902439,0.0357142857142857,0.0821917808219178,0,0.0578980490874764,3.68944636546076,2.6800129157249,5,2.4390243902439,3.57142857142857,6.84931506849315,0,5.2863436123348
bace2,0.0012313366512491,0.0048433968356474,0,0,0,0,0,0.00377595972309629,0.113908147342724,0.419761059089441,0,0,0,0,0,0.377595972309629
atm,0.00450281559208644,0.00290603810138844,0,0,0,0.0136986301369863,0.0142857142857143,0.000629326620516048,0.445668800317551,0.258314497901195,0,0,0,1.36986301369863,1.42857142857143,0.0629326620516048
nop53,0.0782628327012858,0.100096867936713,0.1,0.0487804878048781,0.107142857142857,0.0410958904109589,0.0714285714285714,0.079295154185022,7.05941065301842,8.65353567969002,10,4.8780487804878,7.14285714285714,4.10958904109589,7.14285714285714,7.48898678414097
cu633984.1,0.00979311550157165,0.00742654181465935,0,0.0121951219512195,0.0357142857142857,0,0,0.013215859030837,0.719596750449746,0.710364869228285,0,1.21951219512195,1.78571428571429,0,0,1.3215859030837
si:ch1073-228b5.2,0.0115511493503101,0.0171133354859541,0,0.024390243902439,0,0.0273972602739726,0,0.0119572057898049,1.15511493503101,1.71133354859541,0,2.4390243902439,0,2.73972602739726,0,1.19572057898049
sirt2,0.0565536472610942,0.0384242815628027,0.05,0.0121951219512195,0.0535714285714286,0.10958904109589,0.1,0.0320956576463184,5.4370764903895,3.81013884404262,5,1.21951219512195,5.35714285714286,9.58904109589041,10,3.08370044052863
meis3,0.000179807605861728,0,0,0,0,0,0,0.0012586532410321,0.0179807605861728,0,0,0,0,0,0,0.12586532410321
ech1,0.0352084890559057,0.0232483048111075,0.05,0.024390243902439,0.0178571428571429,0.0410958904109589,0.0571428571428571,0.0327249842668345,3.47980435054893,2.16338391992251,5,2.4390243902439,1.78571428571429,4.10958904109589,5.71428571428571,3.14663310258024
mrps22,0.0343803577161381,0.0300290603810139,0.05,0.0121951219512195,0,0.0547945205479452,0.0571428571428571,0.0365009439899308,3.41059435575635,2.87374878915079,5,1.21951219512195,0,5.47945205479452,5.71428571428571,3.58716173694147
si:ch73-311h14.2,0.0314628157796017,0.0193735873425896,0.05,0.0365853658536585,0.0535714285714286,0.0136986301369863,0.0142857142857143,0.0327249842668345,3.14628157796017,1.93735873425896,5,3.65853658536585,5.35714285714286,1.36986301369863,1.42857142857143,3.27249842668345
foxl2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pik3cb,0.000910794903763596,0.00322893122376493,0,0,0,0,0,0.00314663310258024,0.0910794903763596,0.322893122376493,0,0,0,0,0,0.314663310258024
her8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
her13,9.22551778218553E-05,0.000645786244752987,0,0,0,0,0,0,0.00922551778218553,0.0645786244752987,0,0,0,0,0,0
slc7a1 (1 of many),0.000369020711287421,0.00258314497901195,0,0,0,0,0,0,0.0369020711287421,0.258314497901195,0,0,0,0,0,0
gbe1b,0.000228286569663647,0.00096867936712948,0,0,0,0,0,0.000629326620516048,0.0228286569663647,0.096867936712948,0,0,0,0,0,0.0629326620516048
cadm2b,0.000182158980752719,0.000645786244752987,0,0,0,0,0,0.000629326620516048,0.0182158980752719,0.0645786244752987,0,0,0,0,0,0.0629326620516048
bach1a,0.00405677121798694,0.00613496932515337,0,0,0.0178571428571429,0,0,0.00440528634361234,0.405677121798694,0.613496932515337,0,0,1.78571428571429,0,0,0.440528634361234
mipep,0.0102801354860786,0.00742654181465935,0,0.0121951219512195,0,0.0136986301369863,0.0285714285714286,0.0100692259282568,1.02340078971677,0.710364869228285,0,1.21951219512195,0,1.36986301369863,2.85714285714286,1.00692259282568
tnfrsf19,0.00754903337509349,0.00742654181465935,0,0,0,0.0136986301369863,0.0285714285714286,0.00314663310258024,0.754903337509349,0.742654181465935,0,0,0,1.36986301369863,2.85714285714286,0.314663310258024
si:ch211-113p18.3,0.0184315567686831,0.0203422667097191,0,0.024390243902439,0,0.0273972602739726,0.0285714285714286,0.0283196979232222,1.64746096062564,2.03422667097191,0,2.4390243902439,0,1.36986301369863,2.85714285714286,2.83196979232222
egln2,0.0347429213394973,0.0177591217307071,0.05,0.0365853658536585,0.0178571428571429,0.0136986301369863,0.0714285714285714,0.0358716173694147,3.43371785388629,1.74362286083306,5,3.65853658536585,1.78571428571429,1.36986301369863,7.14285714285714,3.33543108873505
tmem160,0.00524393171523389,0.00452050371327091,0,0.0121951219512195,0,0.0136986301369863,0,0.00629326620516048,0.519780412632296,0.419761059089441,0,1.21951219512195,0,1.36986301369863,0,0.629326620516048
npas1,8.9903802930864E-05,0,0,0,0,0,0,0.000629326620516048,0.0089903802930864,0,0,0,0,0,0,0.0629326620516048
arhgap35a,0.0324878616067902,0.0429447852760736,0.05,0.024390243902439,0.0357142857142857,0.0136986301369863,0.0285714285714286,0.0320956576463184,3.24417340178793,4.26218921536971,5,2.4390243902439,3.57142857142857,1.36986301369863,2.85714285714286,3.20956576463184
cr293508.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ap2s1,0.108249506158124,0.110106554730384,0.05,0.146341463414634,0.0892857142857143,0.150684931506849,0.0571428571428571,0.154185022026432,10.5800941104972,10.4294478527607,5,14.6341463414634,8.92857142857143,15.0684931506849,5.71428571428571,14.2857142857143
rab4b,0.0178968367008799,0.0216338391992251,0,0.024390243902439,0,0.0273972602739726,0.0285714285714286,0.0232850849590938,1.76247739171963,2.09880529544721,0,2.4390243902439,0,2.73972602739726,2.85714285714286,2.20264317180617
rhoub,0.00418059650665232,0.00742654181465935,0,0,0,0,0.0142857142857143,0.00755191944619257,0.413446891774139,0.710364869228285,0,0,0,0,1.42857142857143,0.755191944619257
rtn2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ppm1na,0.263773675667954,0.0474652889893445,0.3,0.353658536585366,0.125,0.315068493150685,0.257142857142857,0.448080553807426,19.4623922793247,4.45592508879561,20,25.609756097561,10.7142857142857,24.6575342465753,22.8571428571429,27.9421019509125
ptgir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
calm3a,0.518875882892697,0.173393606716177,0.45,0.463414634146341,0.410714285714286,0.794520547945205,0.457142857142857,0.882945248584015,35.1682504693718,15.466580561834,35,30.4878048780488,32.1428571428571,47.945205479452,34.2857142857143,50.8495909376967
si:ch211-261a10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slc37a4a,0.00281926310238829,0.00226025185663545,0,0,0,0.0136986301369863,0,0.00377595972309629,0.281926310238829,0.226025185663545,0,0,0,1.36986301369863,0,0.377595972309629
trappc4,0.091381435962778,0.104294478527607,0.05,0.0731707317073171,0.125,0.0547945205479452,0.128571428571429,0.103838892385148,8.42342215190426,9.8159509202454,5,7.31707317073171,8.92857142857143,5.47945205479452,12.8571428571429,9.56576463184393
